date,eurcad_open,eurcad_high,eurcad_low,eurcad_close,eurcad_volume,gbpaud_open,gbpaud_high,gbpaud_low,gbpaud_close,gbpaud_volume,usdjpy_open,usdjpy_high,usdjpy_low,usdjpy_close,usdjpy_volume,eurgbp_open,eurgbp_high,eurgbp_low,eurgbp_close,eurgbp_volume,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_volume,audcad_open,audcad_high,audcad_low,audcad_close,audcad_volume,audjpy_open,audjpy_high,audjpy_low,audjpy_close,audjpy_volume,audusd_open,audusd_high,audusd_low,audusd_close,audusd_volume,audchf_open,audchf_high,audchf_low,audchf_close,audchf_volume,usdchf_open,usdchf_high,usdchf_low,usdchf_close,usdchf_volume,gbpusd_open,gbpusd_high,gbpusd_low,gbpusd_close,gbpusd_volume,eurjpy_open,eurjpy_high,eurjpy_low,eurjpy_close,eurjpy_volume,cadjpy_open,cadjpy_high,cadjpy_low,cadjpy_close,cadjpy_volume,nzdusd_open,nzdusd_high,nzdusd_low,nzdusd_close,nzdusd_volume,audnzd_open,audnzd_high,audnzd_low,audnzd_close,audnzd_volume,euraud_open,euraud_high,euraud_low,euraud_close,euraud_volume,usdcad_open,usdcad_high,usdcad_low,usdcad_close,usdcad_volume,eurchf_open,eurchf_high,eurchf_low,eurchf_close,eurchf_volume,gbpjpy_open,gbpjpy_high,gbpjpy_low,gbpjpy_close,gbpjpy_volume,chfjpy_open,chfjpy_high,chfjpy_low,chfjpy_close,chfjpy_volume
2014-06-04 00:00:00,1.48712,1.49179,1.48656,1.48856,105170,1.80819,1.80862,1.7985,1.80508,98751,102.564,102.796,102.439,102.675,96708,0.81364,0.81496,0.81195,0.81256,76029,1.36208,1.36387,1.35965,1.36025,177189,1.01069,1.01609,1.01052,1.01479,55721,94.946,95.41,94.918,95.203,118271,0.92572,0.92972,0.92523,0.92722,80424,0.8301,0.83425,0.82924,0.83165,76136,0.89674,0.89817,0.89491,0.8969,66999,1.67395,1.67686,1.66986,1.67387,92559,139.702,139.959,139.553,139.663,132812,93.928,93.988,93.603,93.815,99062,0.84345,0.84427,0.8402,0.84238,65834,1.09738,1.1035,1.09702,1.10082,84653,1.47125,1.47161,1.46396,1.46687,94811,1.09179,1.09551,1.09161,1.09427,66918,1.22147,1.22231,1.21938,1.22001,61988,171.685,172.073,171.353,171.868,130608,114.356,114.712,114.28,114.462,100083
2014-06-05 00:00:00,1.48856,1.49444,1.47647,1.49191,137480,1.80508,1.80802,1.79817,1.80204,123062,102.676,102.733,102.338,102.425,110244,0.81256,0.81389,0.80645,0.81274,107834,1.36024,1.36698,1.3503,1.36603,259541,1.01479,1.02114,1.01368,1.0186,73953,95.203,95.695,94.943,95.521,135252,0.92722,0.93463,0.92574,0.93258,94557,0.83165,0.84008,0.83016,0.8317,113495,0.89689,0.90365,0.89078,0.89185,114394,1.67387,1.68248,1.67225,1.68066,124275,139.663,139.988,138.676,139.916,172587,93.815,93.972,93.447,93.772,107908,0.84233,0.85135,0.84219,0.8483,73190,1.1008,1.10261,1.0975,1.09935,87304,1.46687,1.46844,1.45119,1.46465,131194,1.09427,1.09602,1.09167,1.09214,73731,1.22,1.22076,1.21722,1.21832,99564,171.868,172.31,171.603,172.143,153723,114.462,114.95,113.638,114.83,163139
2014-06-06 00:00:00,1.49191,1.4954,1.48624,1.49114,101126,1.80204,1.80339,1.79644,1.79954,97259,102.425,102.611,102.114,102.459,96162,0.81274,0.81278,0.81006,0.81169,76296,1.36603,1.36765,1.3621,1.36418,176989,1.01855,1.02305,1.01699,1.02009,58619,95.522,95.801,95.383,95.622,109120,0.93256,0.93583,0.93188,0.93311,77432,0.8317,0.8359,0.83111,0.8338,77501,0.89185,0.89511,0.89093,0.89347,84934,1.68066,1.68451,1.67807,1.67987,94907,139.914,139.943,139.353,139.781,129060,93.772,93.863,93.433,93.702,93159,0.8483,0.85538,0.84809,0.84935,62766,1.09935,1.09977,1.09378,1.09792,76270,1.46465,1.46499,1.45628,1.46126,95228,1.09216,1.09474,1.09054,1.09304,66238,1.21831,1.21943,1.21659,1.21904,73739,172.143,172.507,171.827,172.127,124553,114.832,114.863,114.348,114.622,105140
2014-06-08 00:00:00,1.49041,1.49253,1.49041,1.4924,1691,1.79948,1.80064,1.79809,1.80021,2543,102.497,102.649,102.485,102.63,3614,0.81168,0.81201,0.81158,0.81197,2606,1.36432,1.36484,1.36426,1.36477,2082,1.01989,1.02114,1.01989,1.02084,2186,95.709,95.844,95.686,95.807,5063,0.93352,0.93392,0.93344,0.93352,2842,0.83405,0.83425,0.83379,0.83388,2305,0.89333,0.89353,0.89303,0.89325,2341,1.68041,1.68115,1.68,1.68064,5533,139.825,140.091,139.824,140.069,5621,93.773,93.893,93.757,93.843,2904,0.84971,0.85092,0.8497,0.8501,4041,1.0981,1.09867,1.09727,1.09804,3252,1.46065,1.46188,1.46065,1.46183,2512,1.0923,1.09354,1.0923,1.09351,3642,1.21886,1.2193,1.21878,1.21917,1772,172.245,172.538,172.142,172.488,5632,114.677,114.902,114.661,114.877,2699
2014-06-09 00:00:00,1.4924,1.49321,1.48176,1.48243,84667,1.80027,1.80037,1.79471,1.79834,85329,102.631,102.644,102.375,102.486,70764,0.81197,0.8122,0.80874,0.8089,63013,1.36476,1.36687,1.35826,1.35923,148071,1.0208,1.02309,1.01813,1.01889,56620,95.807,95.946,95.738,95.75,87253,0.93352,0.93631,0.93342,0.93425,64556,0.83386,0.83955,0.8338,0.83805,59211,0.89325,0.89792,0.89193,0.89703,73383,1.68063,1.6832,1.67837,1.6802,81362,140.069,140.083,139.268,139.305,125111,93.842,94.099,93.695,93.963,76683,0.8501,0.85303,0.84803,0.84934,53549,1.0981,1.10225,1.09695,1.09986,84047,1.46185,1.46196,1.45259,1.45474,78809,1.09351,1.09407,1.09005,1.09059,61060,1.21917,1.21991,1.21884,1.21931,53654,172.488,172.523,171.998,172.202,102135,114.876,114.897,114.191,114.237,83475
2014-06-10 00:00:00,1.48243,1.48258,1.47534,1.4755,105298,1.79836,1.79853,1.78686,1.78747,111562,102.486,102.504,102.215,102.31,89456,0.80889,0.80941,0.80635,0.80837,76782,1.35925,1.36018,1.35335,1.35392,222958,1.01894,1.02343,1.01884,1.02101,81311,95.749,95.95,95.682,95.858,112734,0.93424,0.93835,0.93419,0.93691,80023,0.83818,0.844,0.83818,0.8428,78427,0.89706,0.90075,0.89641,0.89957,88540,1.6802,1.68172,1.67425,1.67473,97975,139.305,139.315,138.453,138.519,203043,93.963,93.978,93.683,93.872,91708,0.84935,0.85313,0.84931,0.85271,61117,1.09986,1.1012,1.09804,1.0986,108499,1.45474,1.45483,1.44398,1.44498,102809,1.09058,1.09209,1.08906,1.08982,68257,1.2193,1.21963,1.21794,1.21799,71328,172.203,172.236,171.34,171.343,136550,114.237,114.247,113.597,113.717,100491
2014-06-11 00:00:00,1.47554,1.47665,1.4694,1.47121,106549,1.78746,1.79042,1.7833,1.78983,114300,102.312,102.392,101.863,102,88680,0.80837,0.80845,0.80522,0.80613,79170,1.35391,1.35571,1.35215,1.35357,201055,1.02104,1.02415,1.0191,1.01953,82968,95.858,96.123,95.637,95.68,112212,0.93691,0.94099,0.93645,0.93802,79804,0.8428,0.84657,0.84275,0.84375,76778,0.89957,0.90112,0.89797,0.89951,87182,1.67473,1.68108,1.67379,1.67898,99732,138.52,138.596,137.874,138.068,189951,93.872,93.937,93.542,93.832,90824,0.85271,0.86263,0.85169,0.86059,73599,1.09859,1.09945,1.08896,1.08988,115035,1.44498,1.44504,1.43766,1.44293,98532,1.08984,1.09046,1.08612,1.08686,62536,1.21799,1.21873,1.21702,1.21762,72300,171.343,171.803,170.96,171.258,131785,113.716,113.772,113.22,113.376,104725
2014-06-12 00:00:00,1.47122,1.47332,1.46706,1.47121,98204,1.78974,1.79952,1.78221,1.79947,112972,102,102.142,101.606,101.716,95750,0.8061,0.80643,0.79919,0.79919,90530,1.35359,1.35719,1.35123,1.35505,206384,1.01954,1.02384,1.01588,1.02293,66746,95.68,96.101,95.397,95.832,117319,0.93802,0.94373,0.93501,0.94212,89145,0.84374,0.84795,0.84113,0.84629,88715,0.89951,0.90116,0.89696,0.89827,89668,1.67898,1.69582,1.67898,1.69549,122344,138.068,138.336,137.724,137.83,143981,93.833,94.037,93.592,93.681,92605,0.86058,0.86995,0.86057,0.86749,70795,1.08988,1.08992,1.0822,1.08595,103430,1.44294,1.44812,1.43589,1.43816,100257,1.08686,1.08694,1.08414,1.08562,55130,1.21761,1.21835,1.21704,1.21722,62998,171.263,172.494,171.033,172.457,148954,113.376,113.543,113.132,113.221,106883
2014-06-13 00:00:00,1.47121,1.47413,1.46793,1.46921,90142,1.79947,1.80837,1.7983,1.80413,104009,101.716,102.138,101.716,102.017,94291,0.79918,0.80029,0.79721,0.79776,86847,1.35505,1.3579,1.3521,1.35354,192404,1.02294,1.02319,1.01769,1.02033,53839,95.832,96.147,95.618,95.903,102355,0.94212,0.94244,0.93751,0.93997,70424,0.8463,0.8465,0.84119,0.8459,70461,0.89827,0.90109,0.89597,0.89974,81072,1.69549,1.69919,1.69392,1.69632,121487,137.829,138.555,137.829,138.149,129279,93.681,94.057,93.681,93.973,87190,0.86749,0.86795,0.86446,0.8666,51012,1.08594,1.0875,1.0836,1.08401,76483,1.43816,1.44632,1.43786,1.43952,85198,1.08561,1.08703,1.08474,1.08535,50825,1.21721,1.21893,1.21653,1.21853,56868,172.458,173.367,172.392,173.068,146679,113.219,113.779,113.219,113.341,99557
2014-06-15 00:00:00,1.46984,1.46988,1.46893,1.46973,3336,1.80629,1.80791,1.80436,1.80786,2985,102.07,102.075,101.944,101.974,2992,0.79771,0.79785,0.79696,0.79728,3400,1.35406,1.35407,1.3531,1.35359,4263,1.01984,1.02076,1.01949,1.01952,2524,95.89,95.941,95.746,95.751,5155,0.93944,0.94037,0.93892,0.939,3725,0.845,0.8464,0.845,0.84519,3145,0.89957,0.9006,0.89949,0.90019,4272,1.69717,1.69777,1.69682,1.69766,6554,138.205,138.217,137.982,138.031,5091,93.992,94.005,93.88,93.899,3307,0.86656,0.86759,0.8661,0.86621,4605,1.08375,1.08478,1.08349,1.08396,4212,1.44105,1.44146,1.4392,1.44144,3147,1.08542,1.08588,1.08526,1.08586,3433,1.21824,1.2187,1.21819,1.2185,2026,173.234,173.266,173.05,173.114,5044,113.417,113.424,113.221,113.262,3289
2014-06-16 00:00:00,1.46973,1.47462,1.46701,1.47288,88059,1.8079,1.81161,1.80467,1.80757,84626,101.974,101.978,101.721,101.883,75542,0.79726,0.79964,0.79589,0.79957,70586,1.35359,1.35794,1.3513,1.35757,184513,1.01952,1.02134,1.01839,1.01894,57163,95.751,95.834,95.484,95.681,94706,0.939,0.94162,0.93735,0.93914,74053,0.84525,0.8465,0.8416,0.8425,67032,0.90019,0.90127,0.89652,0.89706,75211,1.69766,1.70105,1.69592,1.69767,95358,138.033,138.318,137.706,138.309,114483,93.9,93.98,93.572,93.897,80910,0.86621,0.86993,0.86594,0.86708,57079,1.08396,1.08421,1.08106,1.08299,75246,1.44141,1.44653,1.43855,1.4454,78968,1.08586,1.08815,1.08356,1.08496,54817,1.2185,1.21866,1.21724,1.2178,51021,173.118,173.148,172.727,172.968,114155,113.261,113.567,113.059,113.557,82765
2014-06-17 00:00:00,1.47288,1.4745,1.46907,1.47165,83046,1.80757,1.81802,1.80642,1.81644,104110,101.884,102.241,101.868,102.178,81132,0.79959,0.80088,0.79809,0.79879,78603,1.35757,1.3587,1.35364,1.35487,197921,1.01894,1.01934,1.01294,1.01408,55681,95.684,95.746,95.194,95.394,98058,0.93913,0.93944,0.93296,0.93365,79843,0.84245,0.84277,0.83855,0.83945,67407,0.89706,0.90047,0.89645,0.89916,67312,1.69767,1.69891,1.69375,1.69602,98629,138.311,138.54,138.214,138.436,108320,93.897,94.198,93.827,94.057,77937,0.86708,0.86764,0.86417,0.86596,53767,1.08296,1.08334,1.07762,1.07801,65311,1.44541,1.45254,1.44526,1.45105,86108,1.08492,1.08746,1.08479,1.08618,52129,1.2178,1.21917,1.2178,1.21826,45080,172.968,173.443,172.826,173.294,119488,113.562,113.697,113.421,113.621,86518
2014-06-18 00:00:00,1.47165,1.47768,1.47129,1.47265,90291,1.81647,1.82061,1.80471,1.80818,101800,102.177,102.352,101.881,101.911,79434,0.79878,0.8016,0.7969,0.79945,84305,1.35489,1.35993,1.35417,1.35895,192170,1.01402,1.01995,1.01354,1.01861,78395,95.396,95.926,95.312,95.791,105654,0.93365,0.94113,0.93217,0.93991,81119,0.83945,0.84319,0.83694,0.84241,88270,0.89916,0.89987,0.89549,0.89632,79145,1.69602,1.70018,1.69204,1.69972,110582,138.436,138.762,138.343,138.492,129908,94.057,94.13,93.759,94.029,85238,0.86595,0.87356,0.86541,0.8717,69488,1.07801,1.07843,1.07475,1.07815,76888,1.45105,1.45361,1.44435,1.44565,89387,1.08619,1.08929,1.08346,1.08363,60772,1.21825,1.21894,1.21752,1.21801,46611,173.295,173.782,172.802,173.223,131749,113.621,113.896,113.566,113.688,91235
2014-06-19 00:00:00,1.47268,1.47696,1.471,1.47226,86788,1.80818,1.81432,1.80336,1.81291,110177,101.911,102.001,101.74,101.917,79146,0.79946,0.80248,0.79826,0.79873,82645,1.35896,1.36434,1.35848,1.36101,215138,1.01855,1.01999,1.01605,1.01659,61655,95.794,95.97,95.738,95.78,107383,0.93993,0.94313,0.93902,0.93973,76049,0.84243,0.84314,0.83865,0.84005,80163,0.89632,0.89662,0.89105,0.89391,66444,1.69972,1.70625,1.69843,1.70382,101526,138.493,138.888,138.43,138.712,127263,94.028,94.263,93.969,94.207,82945,0.87169,0.87321,0.87033,0.87077,65439,1.07815,1.08111,1.07776,1.07914,73643,1.44565,1.44947,1.4444,1.44814,96273,1.08361,1.0837,1.08099,1.08175,53673,1.21801,1.2185,1.21521,1.21665,51559,173.223,173.784,173.005,173.653,130558,113.687,114.258,113.63,113.996,94520
2014-06-20 00:00:00,1.47226,1.47491,1.45946,1.46283,64595,1.81292,1.81589,1.81063,1.81129,68676,101.917,102.196,101.815,102.06,49833,0.79874,0.79964,0.79686,0.79924,63420,1.361,1.36339,1.35643,1.35992,214683,1.01654,1.01819,1.00909,1.00972,51449,95.78,95.926,95.75,95.797,65333,0.93975,0.94145,0.93777,0.93834,50566,0.8401,0.84245,0.83946,0.83985,46985,0.89391,0.89743,0.89239,0.8948,48803,1.70382,1.70603,1.70029,1.70113,79468,138.712,138.893,138.543,138.799,103918,94.202,94.993,94.113,94.857,56477,0.87076,0.87227,0.8681,0.86954,39420,1.07915,1.0812,1.07769,1.07879,39447,1.44814,1.44925,1.44478,1.44788,58743,1.08175,1.08258,1.07515,1.07564,45597,1.21663,1.21776,1.21614,1.21688,30176,173.647,174.089,173.542,173.627,94811,113.996,114.137,113.806,113.991,59951
2014-06-22 00:00:00,1.46195,1.46304,1.4614,1.4614,3660,1.81371,1.81511,1.81252,1.81364,3925,102.081,102.11,102.06,102.089,2324,0.7983,0.79895,0.7983,0.79846,3528,1.35888,1.35964,1.35888,1.3591,3922,1.00862,1.00979,1.00799,1.00904,3324,95.703,95.862,95.676,95.8,4620,0.93747,0.93909,0.93739,0.93839,4639,0.83925,0.84062,0.83885,0.84042,3377,0.89519,0.89574,0.89476,0.89569,3223,1.70106,1.70232,1.70106,1.70202,4242,138.734,138.814,138.718,138.75,4909,94.814,94.945,94.814,94.929,4078,0.87004,0.87061,0.86966,0.87033,5373,1.07715,1.0787,1.07678,1.0781,5570,1.44878,1.44974,1.44767,1.44818,4294,1.07568,1.07592,1.07522,1.07527,2751,1.21644,1.21734,1.21644,1.21727,1924,173.654,173.797,173.652,173.759,3863,113.977,114.065,113.951,113.963,3173
2014-06-23 00:00:00,1.46139,1.46192,1.45583,1.45941,72682,1.8136,1.81365,1.80147,1.80685,86120,102.088,102.136,101.817,101.883,62113,0.79846,0.79972,0.79768,0.79881,70178,1.3591,1.36135,1.35741,1.36,280394,1.00904,1.01409,1.00888,1.01096,53812,95.8,96.325,95.792,95.985,83876,0.9384,0.94449,0.93832,0.94211,64956,0.84045,0.8461,0.8404,0.84264,66607,0.89572,0.89676,0.89399,0.89451,59456,1.70202,1.70493,1.70018,1.70237,88717,138.751,138.804,138.282,138.563,116386,94.927,95.087,94.812,94.93,71385,0.87033,0.87481,0.86993,0.87063,53690,1.07809,1.08237,1.07794,1.08198,62802,1.44815,1.44822,1.43813,1.44342,75536,1.07525,1.07534,1.07166,1.07309,53890,1.21725,1.21766,1.21621,1.21656,45195,173.758,173.823,173.174,173.442,100444,113.963,114.012,113.588,113.882,73646
2014-06-24 00:00:00,1.45942,1.46234,1.45718,1.46186,68435,1.80685,1.81454,1.80489,1.81333,85897,101.884,102.167,101.819,101.921,55836,0.79881,0.80245,0.79835,0.80121,76811,1.36002,1.36277,1.35834,1.36058,261648,1.0109,1.01162,1.00547,1.00604,52945,95.985,96.099,95.381,95.433,76503,0.94211,0.94311,0.93575,0.93636,60858,0.84264,0.84389,0.83649,0.83694,65527,0.89448,0.89579,0.89246,0.89384,61198,1.70237,1.70317,1.69655,1.69799,84198,138.563,138.925,138.456,138.673,116397,94.931,95.158,94.825,94.849,64318,0.8706,0.87228,0.86623,0.86668,53493,1.08196,1.08215,1.07867,1.08025,65376,1.44343,1.45355,1.44165,1.45297,76014,1.0731,1.07471,1.07157,1.07441,38502,1.21656,1.21747,1.21584,1.21617,40474,173.442,173.713,172.938,173.062,107808,113.883,114.234,113.77,114.008,70694
2014-06-25 00:00:00,1.46187,1.46383,1.46041,1.46142,75030,1.8133,1.81492,1.8049,1.80572,97064,101.921,101.953,101.625,101.822,69521,0.80121,0.80335,0.80105,0.80249,75533,1.36059,1.36511,1.36005,1.36278,269441,1.00603,1.00864,1.00508,1.00835,54614,95.433,95.835,95.308,95.747,90603,0.93635,0.94079,0.93542,0.94033,69125,0.83694,0.8399,0.83577,0.83951,69093,0.89385,0.89453,0.89078,0.8928,58234,1.69801,1.70043,1.69522,1.69812,89771,138.672,138.901,138.565,138.763,115537,94.851,95.037,94.747,94.938,73363,0.86668,0.87409,0.86619,0.87339,55951,1.08025,1.08042,1.07459,1.07645,69285,1.45293,1.45514,1.44845,1.44914,82785,1.07443,1.07517,1.0717,1.0723,44431,1.21617,1.21693,1.2159,1.21673,41849,173.062,173.107,172.727,172.908,118387,114.009,114.182,113.914,114.031,80523
2014-06-26 00:00:00,1.46145,1.46199,1.45393,1.45549,84031,1.80578,1.81083,1.80401,1.80965,97623,101.824,101.833,101.488,101.644,72369,0.80247,0.80314,0.79825,0.79958,83507,1.36279,1.36413,1.35762,1.36114,301335,1.00835,1.00939,1.00495,1.00564,52194,95.747,95.818,95.402,95.6,91786,0.94033,0.94197,0.93958,0.94054,56523,0.83951,0.8422,0.83845,0.8404,71797,0.8928,0.89564,0.89215,0.89352,50168,1.69812,1.70397,1.6971,1.7022,90380,138.765,138.811,137.922,138.352,117342,94.942,95.172,94.713,95.047,77253,0.87342,0.87931,0.87342,0.87704,55754,1.07645,1.0765,1.07086,1.07225,74009,1.44919,1.45114,1.44355,1.44701,94820,1.07237,1.07245,1.06828,1.06929,43477,1.21674,1.21712,1.21564,1.21622,41562,172.906,173.441,172.61,173.02,125958,114.032,114.057,113.397,113.741,80735
2014-06-27 00:00:00,1.4555,1.45773,1.45425,1.45546,68193,1.80965,1.80965,1.80452,1.80655,76782,101.644,101.648,101.314,101.374,69388,0.79957,0.80181,0.79919,0.8009,66888,1.36114,1.36505,1.361,1.36482,261411,1.00564,1.00849,1.00373,1.00488,42016,95.6,95.775,95.389,95.547,88146,0.94056,0.94412,0.94055,0.9422,48046,0.8404,0.84225,0.83845,0.8392,64536,0.89352,0.8938,0.89063,0.89065,45756,1.7022,1.70509,1.70067,1.70325,67137,138.352,138.486,137.985,138.377,109572,95.043,95.159,94.751,95.046,68447,0.87703,0.87892,0.87536,0.87761,40165,1.07225,1.07574,1.07217,1.0732,60708,1.44701,1.44956,1.4433,1.44674,73873,1.06928,1.06962,1.06596,1.06632,37095,1.21621,1.21652,1.21503,1.21566,43604,173.02,173.078,172.46,172.66,107517,113.74,113.897,113.436,113.772,77535
2014-06-29 00:00:00,1.45505,1.45549,1.45483,1.45526,2029,1.80666,1.80942,1.80646,1.80942,2842,101.383,101.472,101.382,101.434,2198,0.80068,0.80139,0.80063,0.80087,2532,1.36435,1.36477,1.36425,1.36434,2107,1.00466,1.00508,1.00403,1.00411,2449,95.516,95.611,95.474,95.488,4389,0.94203,0.94246,0.94131,0.94136,4252,0.83939,0.8396,0.8388,0.83884,2877,0.89087,0.89119,0.89068,0.89109,2067,1.70262,1.70394,1.70244,1.70351,3784,138.32,138.446,138.32,138.391,3465,94.987,95.125,94.987,95.085,3612,0.8777,0.87782,0.87688,0.87723,5402,1.07239,1.07395,1.07239,1.073,3767,1.44768,1.44918,1.44768,1.44916,2773,1.06642,1.06676,1.06608,1.06666,1962,1.21559,1.2158,1.21546,1.21576,1257,172.698,172.838,172.618,172.793,4380,113.751,113.872,113.745,113.815,3229
2014-06-30 00:00:00,1.45528,1.46204,1.45474,1.4611,78926,1.80947,1.81611,1.80612,1.81435,94962,101.434,101.465,101.237,101.304,67425,0.80087,0.80273,0.79982,0.80028,77789,1.36434,1.36977,1.36402,1.3692,223795,1.00407,1.00718,1.00266,1.00614,57681,95.488,95.619,95.167,95.52,94964,0.94137,0.94388,0.93875,0.94285,65012,0.83885,0.84,0.83529,0.8362,72238,0.89109,0.89145,0.88619,0.88681,61373,1.70351,1.71149,1.70084,1.71077,91455,138.391,138.763,138.106,138.708,119213,95.085,95.132,94.767,94.922,79861,0.87723,0.87814,0.87278,0.87634,53006,1.07299,1.07814,1.07264,1.07579,73592,1.44916,1.45474,1.44716,1.45199,82994,1.06665,1.06964,1.06468,1.06725,46261,1.21577,1.21609,1.21396,1.21426,45954,172.793,173.411,172.371,173.315,118899,113.817,114.27,113.591,114.224,85499
2014-07-01 00:00:00,1.4611,1.46167,1.45382,1.4551,71676,1.8143,1.81704,1.80521,1.80656,93068,101.308,101.592,101.294,101.553,80616,0.80025,0.80074,0.7973,0.79779,72813,1.36913,1.37004,1.36755,1.36802,300451,1.00619,1.01174,1.00459,1.00944,54233,95.52,96.497,95.427,96.379,108507,0.9429,0.95045,0.94132,0.94906,77372,0.8362,0.843,0.83495,0.84222,77373,0.88686,0.88784,0.88564,0.88747,55948,1.71079,1.71657,1.70959,1.71462,94145,138.708,139.133,138.685,138.925,120031,94.923,95.526,94.887,95.462,78138,0.87631,0.87907,0.87498,0.87614,61004,1.07584,1.0835,1.07406,1.08306,76616,1.45199,1.45391,1.43989,1.44134,86316,1.06718,1.06776,1.0628,1.06356,47305,1.21426,1.21473,1.21329,1.21412,51311,173.316,174.283,173.288,174.124,117813,114.223,114.586,114.204,114.411,83096
2014-07-02 00:00:00,1.45511,1.45713,1.45191,1.45639,72153,1.80662,1.81957,1.80574,1.81907,87669,101.553,101.845,101.41,101.833,75040,0.7978,0.79797,0.79504,0.79555,66279,1.36802,1.36812,1.364,1.36531,287136,1.00943,1.00989,1.00401,1.00623,52857,96.375,96.439,95.866,96.062,99831,0.94901,0.94947,0.94285,0.94331,73119,0.84222,0.84265,0.83824,0.8388,68658,0.88745,0.88985,0.88732,0.88921,55961,1.71462,1.71769,1.71401,1.71605,91802,138.925,139.065,138.546,139.035,116640,95.462,95.582,95.356,95.452,74178,0.87614,0.87757,0.87473,0.8764,58116,1.08303,1.08371,1.07567,1.0762,71104,1.44138,1.44788,1.4408,1.44722,82738,1.06356,1.06703,1.06265,1.06675,55662,1.21413,1.21431,1.21345,1.21407,45084,174.124,174.799,174.002,174.752,105334,114.412,114.542,114.122,114.507,79978
2014-07-03 00:00:00,1.45639,1.45735,1.44475,1.44773,89443,1.81907,1.83727,1.81786,1.83498,104884,101.832,102.266,101.782,102.205,82406,0.79556,0.79721,0.79306,0.79341,81655,1.36531,1.36642,1.3596,1.36088,358419,1.00629,1.00689,0.99364,0.99429,67216,96.059,96.12,95.326,95.525,110326,0.94332,0.94405,0.93287,0.93465,84955,0.8388,0.83925,0.83195,0.83497,81178,0.88921,0.89426,0.88869,0.89336,61963,1.71605,1.71637,1.70989,1.7151,98729,139.035,139.279,138.955,139.087,124403,95.452,96.222,95.402,96.064,86889,0.8764,0.87769,0.87172,0.87445,68522,1.0762,1.07655,1.0672,1.0688,75525,1.44722,1.46013,1.44643,1.45594,100414,1.06674,1.06799,1.06203,1.0638,67944,1.21406,1.21648,1.21396,1.21577,53780,174.753,175.363,174.5,175.293,118666,114.507,114.686,114.252,114.386,87656
2014-07-04 00:00:00,1.4477,1.44885,1.44418,1.44753,47340,1.83498,1.83609,1.83111,1.83177,64551,102.204,102.215,101.972,102.005,50945,0.79341,0.79341,0.79192,0.79215,51939,1.36086,1.36112,1.35855,1.35944,209983,0.99429,0.99828,0.99373,0.99704,31221,95.524,95.623,95.384,95.533,71818,0.93465,0.93688,0.93432,0.93626,50529,0.83495,0.8379,0.83493,0.83709,49829,0.89337,0.89511,0.89303,0.89395,37805,1.71512,1.71791,1.71311,1.71577,63542,139.087,139.087,138.586,138.799,65066,96.063,96.083,95.737,95.754,46134,0.87442,0.87566,0.8731,0.87339,39186,1.06879,1.07155,1.06829,1.0708,51000,1.45594,1.45599,1.45068,1.45133,56668,1.06379,1.06586,1.06302,1.06479,37089,1.21577,1.21625,1.2152,1.2152,37482,175.293,175.338,174.837,175.192,72180,114.386,114.392,113.972,114.146,52209
2014-07-06 00:00:00,1.44731,1.44834,1.44696,1.44753,3252,1.83277,1.83365,1.83217,1.83274,4410,102.053,102.139,102.043,102.118,4086,0.79182,0.79227,0.79181,0.79214,5311,1.35945,1.35966,1.3584,1.3588,7189,0.99671,0.9974,0.99648,0.99696,2905,95.55,95.612,95.515,95.571,5801,0.9361,0.93627,0.93542,0.93587,4906,0.8373,0.83776,0.83681,0.83749,4366,0.89373,0.89509,0.89373,0.89488,4043,1.71675,1.71678,1.71489,1.71529,6706,138.745,138.83,138.709,138.76,5705,95.822,95.881,95.766,95.849,4982,0.87453,0.87483,0.87303,0.87326,5619,1.06979,1.0718,1.06969,1.07148,5352,1.45137,1.45257,1.45121,1.45177,4107,1.06457,1.06548,1.06454,1.06525,3298,1.21581,1.21609,1.21552,1.216,3282,175.201,175.254,175.114,175.162,6469,114.097,114.169,114.064,114.097,3961
2014-07-07 00:00:00,1.44753,1.4539,1.44516,1.45358,67120,1.83274,1.83464,1.82593,1.82821,77489,102.119,102.201,101.786,101.819,64936,0.79211,0.79469,0.79147,0.79408,63775,1.35881,1.36091,1.35759,1.36058,299290,0.99693,1.00144,0.99563,1.00109,43116,95.569,95.605,95.333,95.409,83283,0.93585,0.93766,0.93413,0.93703,55810,0.8375,0.83835,0.83636,0.837,55254,0.89488,0.89588,0.893,0.89327,47457,1.71529,1.71561,1.71081,1.71321,78584,138.759,138.816,138.44,138.532,101739,95.849,95.873,95.26,95.295,66805,0.87327,0.87676,0.87136,0.87473,52247,1.07147,1.07329,1.0687,1.07116,65366,1.45181,1.45382,1.45052,1.45186,68380,1.06529,1.06845,1.06311,1.06833,54079,1.21599,1.21645,1.2151,1.21537,40995,175.162,175.18,174.273,174.441,87772,114.097,114.137,113.859,113.972,68640
